,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
58,21,58,0,4479,2.35,2.2,0.737218129,0.262781871
60,21,60,1,2977,1.6,2.2,0.59949257,0.40050743
62,21,62,1,6446,1.75,2.35,0.47205387200000004,0.527946128
64,21,64,1,9269,2.35,2.35,0.285198148,0.714801852
66,21,66,1,6824,1.0,1.6,0.476161555,0.523838445
68,21,68,1,2872,1.9,3.0,0.49327957,0.50672043
70,21,70,1,3006,1.15,2.2,0.6759813709999999,0.324018629
72,21,72,1,2256,1.6,2.35,0.383865248,0.616134752
74,21,74,0,2353,2.35,2.05,0.6844396079999999,0.31556039199999997
76,21,76,1,2113,1.6,1.75,0.40132513,0.59867487
78,21,78,0,6208,2.2,1.75,0.458614865,0.541385135
80,21,80,1,4667,1.15,2.5,0.289108911,0.7108910890000001
82,21,82,0,2951,2.05,2.5,0.712422008,0.287577992
84,21,84,1,3736,2.65,3.0,0.500431406,0.499568594
86,21,86,1,4960,1.9,2.2,0.55459195,0.44540805
88,21,88,0,2670,2.05,1.45,0.560162602,0.439837398
90,21,90,1,4611,2.2,2.35,0.47100080899999996,0.528999191
92,21,92,1,9550,1.15,1.45,0.526492147,0.473507853
94,21,94,1,2609,2.35,3.0,0.537792029,0.462207971
96,21,96,0,2633,2.2,1.6,0.7875930520000001,0.212406948
98,21,98,1,2380,1.6,1.9,0.330827068,0.669172932
100,21,100,1,3615,2.5,2.35,0.462154051,0.5378459489999999
102,21,102,0,6915,2.35,1.9,0.503851828,0.49614817200000005
104,21,104,1,3508,1.6,1.45,0.40867810299999996,0.591321897
106,21,106,1,2056,1.6,2.2,0.637159533,0.36284046700000006
108,21,108,1,4119,2.2,3.0,0.40483383700000003,0.5951661629999999
110,21,110,0,5074,1.0,1.75,0.46843853799999996,0.531561462
112,21,112,0,2874,1.75,1.15,0.577345731,0.42265426899999997
114,21,114,1,2089,2.35,2.65,0.34165067200000004,0.658349328
116,21,116,1,5859,1.6,1.0,0.435917413,0.564082587
118,21,118,0,2574,2.05,1.75,0.7186456840000001,0.281354316
0,22,0,0,2522,2.5,2.5,0.611244019,0.38875598100000003
2,22,2,0,2160,2.65,2.2,0.6944606409999999,0.305539359
4,22,4,1,2454,2.5,2.35,0.347263682,0.652736318
6,22,6,1,5644,2.35,2.5,0.316862745,0.683137255
8,22,8,1,2693,2.65,2.35,0.556594949,0.443405051
10,22,10,1,1622,2.2,2.65,0.355855856,0.644144144
12,22,12,0,1789,2.35,2.35,0.6422893479999999,0.357710652
14,22,14,0,3930,2.5,2.5,0.503884573,0.49611542700000005
16,22,16,0,1471,2.2,1.6,0.576642336,0.42335766399999997
18,22,18,0,1419,3.0,2.05,0.55179704,0.44820296
20,22,20,0,1681,2.65,2.35,0.5060679610000001,0.493932039
22,22,22,0,5238,2.35,2.2,0.495994804,0.504005196
24,22,24,0,3004,2.95,3.0,0.396804261,0.603195739
26,22,26,1,1083,1.6,2.95,0.33425669399999997,0.665743306
28,22,28,1,1357,2.05,2.5,0.43920412700000006,0.560795873
30,22,30,1,3194,2.65,2.5,0.6149029429999999,0.385097057
32,22,32,1,1005,2.35,2.5,0.390049751,0.6099502489999999
34,22,34,0,4318,2.8,2.35,0.639863548,0.36013645200000005
36,22,36,1,1800,2.35,2.5,0.51022864,0.48977136
38,22,38,0,1587,2.5,2.35,0.635202271,0.36479772899999996
40,22,40,0,1831,2.95,1.6,0.603843311,0.396156689
42,22,42,0,1148,2.35,2.5,0.557491289,0.442508711
44,22,44,1,1062,2.5,2.5,0.37664783399999996,0.623352166
46,22,46,0,1901,2.35,2.35,0.576774194,0.42322580600000004
48,22,48,1,3219,2.35,2.8,0.16713265,0.83286735
50,22,50,1,2801,3.0,2.95,0.48625490899999996,0.513745091
52,22,52,1,1572,2.35,2.8,0.582697201,0.417302799
54,22,54,1,1938,2.35,2.35,0.262273902,0.737726098
56,22,56,0,1162,2.95,2.35,0.537005164,0.462994836
58,22,58,1,1373,2.65,2.8,0.618353969,0.381646031
60,22,60,1,3526,2.5,2.35,0.419739081,0.580260919
62,22,62,1,2409,2.65,2.5,0.488584475,0.511415525
64,22,64,1,1652,2.2,2.5,0.49757869200000004,0.502421308
66,22,66,1,1299,2.8,2.65,0.632024634,0.367975366
68,22,68,0,1329,3.0,2.65,0.653875094,0.346124906
70,22,70,0,1958,2.95,2.8,0.50234192,0.49765808
72,22,72,1,1375,2.2,3.0,0.39429081200000005,0.605709188
74,22,74,0,1112,2.2,2.2,0.59352518,0.40647482
76,22,76,0,1876,2.5,2.35,0.6007462689999999,0.399253731
78,22,78,1,1343,2.35,2.5,0.292682927,0.707317073
80,22,80,1,2174,2.35,2.8,0.519780889,0.48021911100000003
82,22,82,1,1289,2.5,2.8,0.35531419700000005,0.644685803
84,22,84,0,1050,3.0,2.2,0.66952381,0.33047619
86,22,86,1,1860,2.2,2.35,0.29354838699999997,0.7064516129999999
88,22,88,1,1548,2.5,2.2,0.452196382,0.547803618
90,22,90,0,893,2.5,2.5,0.632698768,0.36730123200000003
92,22,92,0,1057,2.35,2.65,0.631977294,0.36802270600000003
94,22,94,0,1224,2.5,2.5,0.467320261,0.532679739
96,22,96,1,1849,2.35,2.8,0.426717144,0.5732828560000001
98,22,98,1,1476,2.35,2.35,0.365853659,0.634146341
100,22,100,0,1412,3.0,2.5,0.7471671390000001,0.252832861
102,22,102,1,1592,2.65,3.0,0.42192479299999996,0.578075207
104,22,104,1,1554,2.8,2.95,0.499234303,0.5007656970000001
106,22,106,1,1167,2.2,2.2,0.382176521,0.617823479
108,22,108,0,1481,2.35,2.5,0.5145172179999999,0.48548278200000006
110,22,110,1,3231,2.35,2.65,0.323119777,0.676880223
112,22,112,1,1432,2.8,2.35,0.423701299,0.576298701
114,22,114,1,2517,2.35,2.65,0.541313086,0.458686914
116,22,116,0,1316,3.0,2.35,0.647686833,0.35231316700000004
118,22,118,0,982,2.65,1.9,0.645621181,0.354378819
0,23,0,1,5218,1.9,1.05,0.219601115,0.780398885
2,23,2,1,2898,1.75,2.05,0.371980676,0.6280193239999999
4,23,4,1,3447,1.6,2.2,0.298770879,0.7012291209999999
6,23,6,0,7124,2.5,2.05,0.619710145,0.380289855
8,23,8,0,4174,2.8,2.05,0.554384284,0.445615716
10,23,10,0,2764,2.5,2.35,0.482758621,0.517241379
12,23,12,1,8021,2.05,1.6,0.619235478,0.38076452200000005
14,23,14,1,2223,2.2,1.9,0.310329274,0.6896707259999999
16,23,16,0,4676,2.05,2.35,0.594525235,0.405474765
18,23,18,1,2382,2.2,1.9,0.44885883299999996,0.551141167
20,23,20,1,5217,2.35,2.65,0.527810651,0.472189349
22,23,22,0,4036,0.55,2.05,0.542964554,0.457035446
24,23,24,1,3372,1.45,2.2,0.30754352,0.69245648
26,23,26,1,2686,2.65,2.5,0.39091586,0.60908414
28,23,28,0,5248,1.9,2.05,0.637004573,0.36299542700000004
30,23,30,0,3327,1.9,2.65,0.6765855120000001,0.323414488
32,23,32,0,4660,2.2,2.05,0.517811159,0.48218884100000003
34,23,34,1,2778,1.45,1.75,0.313174946,0.686825054
36,23,36,1,3606,2.05,2.5,0.489014438,0.510985562
38,23,38,1,2946,1.45,2.8,0.255261371,0.7447386290000001
40,23,40,0,5984,0.55,2.35,0.688004505,0.311995495
42,23,42,0,4182,2.5,2.05,0.280726925,0.719273075
44,23,44,0,2944,1.9,1.75,0.418478261,0.581521739
46,23,46,1,2229,1.9,2.65,0.449528937,0.5504710629999999
48,23,48,1,3151,1.15,2.05,0.422049374,0.577950626
50,23,50,0,3064,2.35,1.6,0.512929624,0.487070376
52,23,52,0,1543,2.05,2.05,0.553467272,0.446532728
54,23,54,1,2125,1.9,1.6,0.300235294,0.699764706
56,23,56,1,3862,1.75,1.9,0.352876106,0.647123894
58,23,58,0,2877,1.6,2.05,0.575251999,0.42474800100000004
60,23,60,0,5019,2.05,1.9,0.455070731,0.5449292689999999
62,23,62,1,2485,2.35,2.05,0.425396825,0.574603175
64,23,64,0,6459,2.35,2.35,0.292612265,0.707387735
66,23,66,1,2632,2.65,1.9,0.326626111,0.6733738890000001
68,23,68,0,2297,2.2,1.05,0.677824268,0.322175732
70,23,70,0,2434,1.75,2.35,0.679925129,0.32007487100000004
72,23,72,1,2474,1.75,1.9,0.407353653,0.5926463470000001
74,23,74,1,2160,1.75,2.05,0.290091931,0.709908069
76,23,76,1,3516,2.5,2.05,0.333952912,0.666047088
78,23,78,1,2441,2.2,2.2,0.28430970899999997,0.7156902909999999
80,23,80,1,5402,1.9,2.5,0.363554758,0.6364452420000001
82,23,82,0,1641,2.8,1.45,0.551872314,0.448127686
84,23,84,1,1880,2.05,2.2,0.372340426,0.6276595739999999
86,23,86,0,1736,2.65,2.35,0.735947712,0.264052288
88,23,88,0,2029,2.05,1.15,0.41103992100000003,0.588960079
90,23,90,0,1376,2.05,1.75,0.5414244189999999,0.458575581
92,23,92,0,1393,1.9,1.6,0.567839196,0.432160804
94,23,94,0,2328,2.2,2.2,0.497852234,0.502147766
96,23,96,0,1941,1.9,2.2,0.605873261,0.394126739
98,23,98,1,2362,2.35,0.55,0.353937341,0.646062659
100,23,100,0,8461,1.9,2.05,0.377212665,0.622787335
102,23,102,0,2883,2.05,1.9,0.475893167,0.5241068329999999
104,23,104,0,9944,1.75,1.45,0.625026112,0.374973888
106,23,106,0,1620,1.9,1.45,0.461111111,0.538888889
108,23,108,1,8418,1.9,1.75,0.269618696,0.730381304
110,23,110,0,5932,1.6,1.9,0.597606204,0.402393796
112,23,112,0,3190,2.05,1.75,0.543573668,0.45642633200000005
114,23,114,1,3691,1.45,1.75,0.191276077,0.808723923
116,23,116,0,2936,2.05,2.5,0.550408719,0.449591281
118,23,118,1,6367,1.9,2.2,0.116852521,0.883147479
0,24,0,1,7125,2.05,1.6,0.388004896,0.611995104
2,24,2,1,2541,0.4,2.5,0.465458109,0.534541891
4,24,4,1,19210,1.9,1.9,0.489062328,0.5109376720000001
6,24,6,1,2943,1.9,3.0,0.323883495,0.676116505
8,24,8,0,5345,2.2,2.2,0.36931711899999997,0.630682881
10,24,10,0,1650,2.5,2.05,0.523030303,0.476969697
12,24,12,0,13753,2.2,1.75,0.38780137600000003,0.612198624
14,24,14,0,5761,1.9,2.65,0.44697101200000006,0.553028988
16,24,16,0,4639,2.2,1.9,0.619098944,0.380901056
18,24,18,0,2302,1.6,1.15,0.43458781399999996,0.565412186
20,24,20,0,1930,2.5,2.05,0.484455959,0.5155440410000001
22,24,22,0,9011,1.75,1.3,0.5714127179999999,0.428587282
24,24,24,1,2786,1.9,1.9,0.38119167299999995,0.618808327
26,24,26,0,1446,3.0,0.85,0.542185339,0.457814661
28,24,28,1,3822,2.2,1.75,0.601779173,0.39822082700000005
30,24,30,1,2312,1.75,2.2,0.45761245700000003,0.5423875429999999
32,24,32,1,3406,2.05,3.0,0.629873418,0.37012658200000004
34,24,34,0,9446,1.45,2.05,0.782341732,0.21765826800000002
36,24,36,1,1907,1.9,2.65,0.338751966,0.661248034
38,24,38,0,1780,1.75,1.9,0.540449438,0.45955056200000005
40,24,40,1,11648,2.2,1.9,0.761247585,0.238752415
42,24,42,1,2758,2.65,1.9,0.447425671,0.552574329
44,24,44,1,1577,0.85,3.0,0.509828789,0.490171211
46,24,46,1,2426,0.55,2.2,0.39076669399999997,0.609233306
48,24,48,1,2037,1.9,2.05,0.380952381,0.6190476189999999
50,24,50,0,2166,2.5,0.4,0.6509695289999999,0.349030471
52,24,52,1,1493,1.75,2.5,0.437374414,0.562625586
54,24,54,1,4685,2.2,2.2,0.49220917799999997,0.507790822
56,24,56,0,3689,1.9,1.45,0.609726444,0.390273556
58,24,58,1,1903,2.65,2.85,0.604066986,0.39593301399999997
60,24,60,0,4077,1.9,1.6,0.252636743,0.7473632570000001
62,24,62,0,1499,1.75,1.45,0.460306871,0.539693129
64,24,64,0,2185,2.65,0.7,0.517620137,0.48237986299999996
66,24,66,1,2325,2.05,2.5,0.377634409,0.622365591
68,24,68,0,3476,2.85,1.6,0.349252014,0.6507479860000001
70,24,70,1,2271,2.5,2.65,0.551298987,0.448701013
72,24,72,0,3308,2.35,1.15,0.544596651,0.455403349
74,24,74,1,3257,1.45,2.65,0.289223212,0.710776788
76,24,76,0,1907,2.2,1.6,0.560041951,0.43995804899999996
78,24,78,0,2088,2.5,1.9,0.398467433,0.601532567
80,24,80,1,2569,2.05,2.65,0.39392295200000005,0.606077048
82,24,82,0,1320,3.0,2.05,0.678057554,0.321942446
84,24,84,1,1717,2.5,3.0,0.288293535,0.711706465
86,24,86,0,6360,1.75,1.75,0.493988685,0.506011315
88,24,88,0,3491,2.05,1.9,0.7072860320000001,0.292713968
90,24,90,1,1312,1.9,2.5,0.430640244,0.569359756
92,24,92,1,1412,1.9,1.75,0.43342776200000005,0.566572238
94,24,94,0,1339,2.65,2.35,0.548917102,0.45108289799999995
96,24,96,1,2398,1.6,2.05,0.57589658,0.42410342
98,24,98,1,1559,1.45,1.75,0.50212766,0.49787234
100,24,100,1,1416,2.2,2.65,0.47387005600000004,0.526129944
102,24,102,1,1478,1.6,1.9,0.49594046,0.50405954
104,24,104,1,1699,1.9,2.65,0.462036492,0.5379635079999999
106,24,106,0,1418,3.0,1.9,0.44922426,0.55077574
108,24,108,1,5421,1.9,0.85,0.524073049,0.47592695100000004
110,24,110,0,2525,2.65,1.45,0.639593909,0.36040609100000004
112,24,112,1,2172,2.2,2.2,0.43289124700000003,0.567108753
114,24,114,0,1768,2.2,1.75,0.512428298,0.48757170200000005
116,24,116,1,2144,1.6,2.85,0.50886194,0.49113806
118,24,118,1,1349,1.15,1.6,0.468495182,0.5315048179999999
0,25,0,0,4097,2.5,1.75,0.566756163,0.433243837
2,25,2,0,3290,1.9,3.0,0.706878673,0.293121327
4,25,4,0,5927,2.65,2.2,0.579142698,0.42085730200000004
6,25,6,0,2573,2.05,1.9,0.45754717,0.54245283
8,25,8,0,12133,2.05,2.2,0.48026044700000003,0.519739553
10,25,10,1,4203,3.0,3.0,0.58510905,0.41489095
12,25,12,0,3154,2.8,2.95,0.65884591,0.34115409
14,25,14,0,6907,2.05,2.2,0.627709565,0.372290435
16,25,16,1,2504,2.05,1.6,0.117811502,0.882188498
18,25,18,0,9992,2.65,2.05,0.589712186,0.410287814
20,25,20,0,2383,2.2,2.2,0.41132428600000004,0.588675714
22,25,22,0,2120,2.5,2.5,0.6124031010000001,0.387596899
24,25,24,1,1926,2.5,2.05,0.303738318,0.696261682
26,25,26,0,6074,2.8,1.9,0.587586434,0.412413566
28,25,28,0,2019,3.0,2.35,0.713800905,0.286199095
30,25,30,0,15875,1.75,2.2,0.492468134,0.507531866
32,25,32,0,2231,2.8,2.05,0.589665653,0.41033434700000004
34,25,34,1,1906,1.9,3.0,0.439664218,0.560335782
36,25,36,1,4457,2.2,2.2,0.374504422,0.625495578
38,25,38,1,13105,2.8,2.5,0.330255628,0.669744372
40,25,40,0,2480,3.0,3.0,0.734677419,0.265322581
42,25,42,1,1579,2.5,2.05,0.457898399,0.542101601
44,25,44,0,4880,1.9,2.2,0.681967213,0.318032787
46,25,46,1,1885,1.9,2.4,0.370503597,0.629496403
48,25,48,0,3188,1.9,1.45,0.593475533,0.40652446700000006
50,25,50,0,1626,2.4,2.2,0.579719813,0.420280187
52,25,52,0,1634,3.0,1.6,0.589939024,0.410060976
54,25,54,1,5033,2.05,2.8,0.27745180199999997,0.7225481979999999
56,25,56,0,2179,2.2,2.2,0.694355209,0.305644791
58,25,58,1,1670,1.75,2.05,0.294610778,0.705389222
60,25,60,1,5344,2.2,2.05,0.42811906299999997,0.571880937
62,25,62,1,11081,1.9,2.65,0.387254441,0.6127455589999999
64,25,64,1,1391,2.05,3.0,0.467065868,0.5329341320000001
66,25,66,0,1818,2.05,2.05,0.513751375,0.486248625
68,25,68,1,8333,2.5,2.8,0.30901180899999997,0.690988191
70,25,70,0,5519,2.95,2.8,0.7579271609999999,0.24207283899999998
72,25,72,1,1343,1.9,2.5,0.40431869,0.59568131
74,25,74,0,2773,2.5,2.5,0.590927179,0.40907282100000003
76,25,76,0,5286,2.95,2.05,0.396897465,0.603102535
78,25,78,0,2316,2.8,1.9,0.591160221,0.40883977899999996
80,25,80,0,6778,2.5,2.05,0.46676876,0.53323124
82,25,82,0,5648,2.65,1.9,0.509718366,0.49028163399999997
84,25,84,1,1699,2.2,3.0,0.361977634,0.6380223660000001
86,25,86,0,1287,2.95,1.6,0.543123543,0.456876457
88,25,88,0,1559,3.0,1.75,0.538692712,0.461307288
90,25,90,1,1355,2.5,1.9,0.516464471,0.48353552899999996
92,25,92,1,1604,2.05,2.2,0.387780549,0.612219451
94,25,94,1,1587,2.2,2.4,0.324511657,0.6754883429999999
96,25,96,1,1587,1.75,2.5,0.38626339,0.61373661
98,25,98,0,1647,3.0,2.05,0.667273831,0.33272616899999996
100,25,100,0,4351,2.2,1.9,0.37209836799999996,0.627901632
102,25,102,1,1576,2.05,2.05,0.30583756300000003,0.694162437
104,25,104,1,1707,3.0,3.0,0.318687756,0.681312244
106,25,106,0,1667,2.05,1.9,0.563746224,0.43625377600000004
108,25,108,1,2833,2.8,2.65,0.202965055,0.797034945
110,25,110,1,2311,2.05,2.65,0.47132530100000003,0.528674699
112,25,112,1,1169,2.5,2.95,0.425149701,0.574850299
114,25,114,1,1629,3.0,1.9,0.383670964,0.616329036
116,25,116,1,1515,2.05,2.5,0.48910891100000004,0.510891089
118,25,118,1,1667,2.5,3.0,0.383923215,0.616076785
0,26,0,1,5334,2.85,2.5,0.307256483,0.692743517
2,26,2,1,7372,2.35,2.35,0.389024565,0.610975435
4,26,4,1,36171,2.35,2.35,0.349653476,0.650346524
6,26,6,1,9325,2.35,1.9,0.40871934600000004,0.591280654
8,26,8,1,4712,1.3,1.0,0.601607984,0.398392016
10,26,10,1,4094,2.05,1.45,0.232869911,0.767130089
12,26,12,1,4819,2.2,2.5,0.468757779,0.5312422210000001
14,26,14,0,10731,1.9,1.9,0.608398842,0.39160115799999995
16,26,16,0,5300,2.5,1.0,0.6659935379999999,0.334006462
18,26,18,0,3098,3.0,1.9,0.630131827,0.36986817299999997
20,26,20,0,13465,2.05,2.85,0.500116252,0.49988374799999996
22,26,22,1,3738,2.05,2.5,0.27464518600000004,0.725354814
24,26,24,1,2459,2.35,2.5,0.257545272,0.742454728
26,26,26,1,5450,1.9,2.35,0.384370355,0.615629645
28,26,28,1,2413,2.35,2.35,0.28097803600000004,0.7190219640000001
30,26,30,1,2865,1.0,1.9,0.302268761,0.6977312390000001
32,26,32,1,4112,1.9,1.45,0.35980663,0.64019337
34,26,34,0,8950,1.45,2.35,0.7282804070000001,0.271719593
36,26,36,1,1510,1.9,2.55,0.325827815,0.674172185
38,26,38,1,2955,2.35,2.2,0.326903553,0.673096447
40,26,40,0,6231,3.0,2.5,0.27263139399999997,0.727368606
42,26,42,1,2409,2.05,1.9,0.193193193,0.8068068070000001
44,26,44,0,4272,2.5,1.45,0.45344236299999996,0.546557637
46,26,46,1,1553,3.0,3.0,0.48440899200000004,0.515591008
48,26,48,0,4454,1.45,2.35,0.62170309,0.37829691
50,26,50,0,6613,2.05,2.35,0.5882902520000001,0.411709748
52,26,52,0,1925,2.5,2.35,0.495424837,0.5045751629999999
54,26,54,0,2078,2.5,2.35,0.6075106,0.39248940000000004
56,26,56,1,3927,2.2,1.45,0.47466259200000005,0.525337408
58,26,58,0,1374,1.9,2.35,0.669577875,0.330422125
60,26,60,0,2617,3.0,1.45,0.769300636,0.230699364
62,26,62,1,14139,1.0,1.45,0.08704368900000001,0.912956311
64,26,64,1,2360,3.0,2.05,0.21737270000000003,0.7826273
66,26,66,0,1320,2.5,1.3,0.675,0.325
68,26,68,1,2503,2.35,2.5,0.28487641399999997,0.7151235859999999
70,26,70,1,2904,2.85,2.05,0.432035268,0.5679647320000001
72,26,72,0,2119,2.5,2.35,0.703349282,0.296650718
74,26,74,0,2779,1.0,2.35,0.593467985,0.406532015
76,26,76,1,3587,1.75,2.35,0.48062447700000005,0.519375523
78,26,78,0,10933,1.9,2.35,0.57065681,0.42934319
80,26,80,1,2672,2.35,3.0,0.2736047,0.7263953000000001
82,26,82,0,3109,2.5,2.2,0.7027417029999999,0.297258297
84,26,84,0,7520,1.45,2.2,0.615451389,0.38454861100000004
86,26,86,0,2522,1.75,2.2,0.548198637,0.45180136299999996
88,26,88,1,1651,1.45,3.0,0.4896,0.5104
90,26,90,0,3538,2.35,1.9,0.325060533,0.6749394670000001
92,26,92,0,1332,2.55,2.35,0.5615615620000001,0.438438438
94,26,94,1,1766,2.35,1.0,0.45073612700000004,0.549263873
96,26,96,1,3741,2.35,2.05,0.568102445,0.431897555
98,26,98,1,2885,2.05,2.05,0.47076461799999997,0.529235382
100,26,100,1,3805,2.05,3.0,0.43311432299999997,0.566885677
102,26,102,1,2144,2.8,3.0,0.302509908,0.697490092
104,26,104,0,2220,2.35,2.35,0.665778961,0.334221039
106,26,106,0,1542,1.45,1.9,0.609597925,0.390402075
108,26,108,1,2933,2.2,2.5,0.168636722,0.831363278
110,26,110,0,2796,3.0,3.0,0.605485232,0.39451476799999996
112,26,112,0,3273,2.5,2.05,0.620873269,0.379126731
114,26,114,1,3845,1.45,2.5,0.308592547,0.691407453
116,26,116,0,4989,2.5,2.35,0.19368901800000002,0.8063109820000001
118,26,118,1,17190,2.35,2.35,0.20865360800000002,0.791346392
0,27,0,0,4101,1.0,1.75,0.6282980570000001,0.371701943
2,27,2,0,1519,1.0,0.0,0.597615499,0.402384501
4,27,4,1,2095,0.4,2.05,0.27743271199999997,0.7225672879999999
6,27,6,1,1394,1.6,2.05,0.5079631179999999,0.492036882
8,27,8,0,2019,1.6,0.1,0.38358459,0.61641541
10,27,10,1,1580,1.45,3.0,0.296923077,0.703076923
12,27,12,1,2271,0.0,2.05,0.480923695,0.519076305
14,27,14,0,1697,2.5,2.05,0.560989982,0.43901001799999995
16,27,16,0,2517,2.05,0.0,0.464835622,0.5351643779999999
18,27,18,1,1366,2.2,0.1,0.45973645700000004,0.540263543
20,27,20,1,1402,1.0,3.0,0.23497267800000002,0.765027322
22,27,22,1,1502,0.85,1.0,0.336448598,0.6635514020000001
24,27,24,0,1981,1.45,0.4,0.456335184,0.543664816
26,27,26,0,1801,2.35,1.45,0.537294564,0.462705436
28,27,28,0,3002,2.05,2.05,0.527981346,0.472018654
30,27,30,1,1838,1.45,2.05,0.546250684,0.453749316
32,27,32,0,628,1.0,1.45,0.127388535,0.872611465
34,27,34,1,1574,0.0,0.0,0.40660737,0.59339263
36,27,36,0,1802,2.35,1.6,0.539955605,0.460044395
38,27,38,1,2086,0.55,1.0,0.46557701799999995,0.534422982
40,27,40,1,1965,0.0,2.05,0.33391710399999996,0.666082896
42,27,42,0,1904,1.0,1.15,0.779936975,0.220063025
44,27,44,0,1766,2.05,0.0,0.516421291,0.483578709
46,27,46,0,1852,1.15,0.0,0.5140388770000001,0.485961123
48,27,48,1,3661,0.0,0.0,0.45506692200000004,0.544933078
50,27,50,1,1367,0.0,3.0,0.387710315,0.612289685
52,27,52,0,1945,2.05,0.0,0.636765635,0.363234365
54,27,54,1,1410,2.2,2.05,0.36170212799999996,0.638297872
56,27,56,0,3405,2.05,2.05,0.309544787,0.690455213
58,27,58,0,1332,1.15,1.6,0.593843844,0.406156156
60,27,60,1,1324,0.55,2.2,0.359516616,0.6404833839999999
62,27,62,1,1225,1.45,1.0,0.470204082,0.5297959179999999
64,27,64,0,2678,2.05,2.05,0.23823749100000002,0.7617625090000001
66,27,66,0,1818,1.45,0.0,0.33592736700000003,0.664072633
68,27,68,0,2411,1.0,0.25,0.5454168389999999,0.454583161
70,27,70,0,4120,0.0,0.0,0.46529126200000004,0.534708738
72,27,72,1,1632,0.1,1.6,0.535539216,0.46446078399999996
74,27,74,1,1891,3.0,3.0,0.45901639299999997,0.540983607
76,27,76,1,3517,0.0,2.05,0.333238556,0.666761444
78,27,78,0,1783,0.1,2.2,0.69433539,0.30566461
80,27,80,1,2086,1.0,2.8,0.40633842700000006,0.593661573
82,27,82,0,1154,0.0,2.05,0.504651163,0.49534883700000004
84,27,84,1,1341,2.05,3.0,0.314690529,0.685309471
86,27,86,1,1061,1.45,1.0,0.335532516,0.664467484
88,27,88,0,1318,2.05,1.45,0.5795053000000001,0.4204947
90,27,90,0,1038,1.0,0.55,0.50867052,0.49132948
92,27,92,0,1690,2.05,2.05,0.622972973,0.377027027
94,27,94,0,1483,2.05,2.2,0.5660377360000001,0.433962264
96,27,96,0,1569,1.6,1.15,0.625239006,0.37476099399999996
98,27,98,1,1339,2.2,2.8,0.351008215,0.648991785
100,27,100,0,1421,2.05,0.4,0.56285028,0.43714972
102,27,102,0,1427,0.25,1.0,0.578688525,0.421311475
104,27,104,0,1495,2.5,1.0,0.479598662,0.520401338
106,27,106,0,1818,0.0,0.0,0.605739239,0.394260761
108,27,108,0,1029,2.2,0.55,0.448007775,0.551992225
110,27,110,1,1450,2.05,2.5,0.27936507899999996,0.7206349209999999
112,27,112,1,1187,1.9,3.0,0.38584667200000006,0.614153328
114,27,114,1,2022,2.05,1.6,0.454143646,0.545856354
116,27,116,1,1091,0.4,2.05,0.61136572,0.38863428
118,27,118,0,504,2.5,1.45,1.0,0.0
0,28,0,1,10389,1.45,1.9,0.5602452729999999,0.439754727
2,28,2,1,4655,2.5,2.5,0.5751115520000001,0.424888448
4,28,4,1,13115,1.0,2.65,0.612313653,0.38768634700000004
6,28,6,1,11508,2.05,2.35,0.5367593270000001,0.463240673
8,28,8,0,6881,2.05,0.25,0.366860191,0.633139809
10,28,10,0,6250,1.9,1.45,0.736943907,0.263056093
12,28,12,1,7518,1.9,2.35,0.552002305,0.447997695
14,28,14,1,13544,1.45,1.3,0.617239301,0.382760699
16,28,16,0,18861,0.4,1.0,0.61446249,0.38553751
18,28,18,0,5917,2.05,2.35,0.723392952,0.276607048
20,28,20,1,9799,2.35,1.9,0.323003845,0.676996155
22,28,22,1,6992,1.0,1.15,0.407026045,0.592973955
24,28,24,1,7310,1.0,1.9,0.681477289,0.318522711
26,28,26,1,7165,1.15,2.05,0.6570532920000001,0.342946708
28,28,28,1,6547,2.2,1.9,0.576600738,0.42339926200000005
30,28,30,0,12814,1.3,2.05,0.428965517,0.5710344829999999
32,28,32,0,6417,2.65,1.0,0.396908055,0.603091945
34,28,34,0,6685,2.05,2.05,0.571129394,0.428870606
36,28,36,0,7056,2.05,1.0,0.321712018,0.6782879820000001
38,28,38,0,14234,2.5,1.45,0.540028902,0.45997109799999997
40,28,40,0,5010,2.5,2.35,0.282449726,0.717550274
42,28,42,1,2098,2.05,2.35,0.370829361,0.629170639
44,28,44,1,2409,1.45,1.9,0.28755577600000004,0.7124442240000001
46,28,46,1,7143,0.25,1.75,0.33030799,0.66969201
48,28,48,1,1950,1.0,2.05,0.317948718,0.682051282
50,28,50,1,2133,2.05,1.3,0.384,0.616
52,28,52,1,1855,1.15,2.5,0.373045822,0.626954178
54,28,54,0,1858,1.9,2.35,0.663078579,0.336921421
56,28,56,0,6495,1.45,2.35,0.618475751,0.381524249
58,28,58,1,7419,2.05,1.0,0.388068976,0.611931024
60,28,60,0,3919,1.15,1.6,0.476907374,0.5230926260000001
62,28,62,0,3954,2.2,2.35,0.620637329,0.37936267100000004
64,28,64,1,3666,2.35,2.2,0.6644844520000001,0.335515548
66,28,66,1,2004,1.0,2.2,0.505988024,0.494011976
68,28,68,0,4168,2.35,2.05,0.759355509,0.24064449100000002
70,28,70,0,3487,0.55,1.9,0.641238887,0.35876111299999996
72,28,72,1,1788,2.05,2.35,0.384787472,0.6152125279999999
74,28,74,1,2061,1.75,2.5,0.384279476,0.615720524
76,28,76,1,3311,1.0,1.0,0.393838719,0.606161281
