,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
114,18,114,1,2200,3.0,0.0,0.3827272727272728,0.6172727272727273
116,18,116,0,2212,2.0,5.0,0.4466750313676286,0.5533249686323714
118,18,118,1,1943,5.0,5.0,0.49491094147582704,0.5050890585241731
0,19,0,1,6226,0.0,1.0,0.4647206005004171,0.5352793994995829
2,19,2,0,4199,0.0,1.0,0.6153846153846154,0.38461538461538464
4,19,4,1,2743,1.0,1.0,0.3276341948310139,0.672365805168986
6,19,6,1,2275,5.0,1.0,0.4782417582417582,0.5217582417582417
8,19,8,0,2377,1.0,5.0,0.6818642350557245,0.3181357649442756
10,19,10,1,3483,1.0,1.0,0.3923599870508255,0.6076400129491745
12,19,12,1,3170,1.0,2.0,0.4315018315018315,0.5684981684981685
14,19,14,1,2383,1.0,1.0,0.4713430282292558,0.5286569717707442
16,19,16,1,5049,1.0,1.0,0.3202466598150052,0.6797533401849949
18,19,18,0,2664,5.0,1.0,0.6064908722109533,0.3935091277890467
20,19,20,0,2625,5.0,1.0,0.8244343891402715,0.1755656108597285
22,19,22,1,3931,1.0,1.0,0.2334841628959276,0.7665158371040725
24,19,24,1,2138,1.0,1.0,0.4499532273152479,0.5500467726847521
26,19,26,1,3213,2.0,0.0,0.4565290365894595,0.5434709634105405
28,19,28,1,2035,5.0,5.0,0.4196560196560197,0.5803439803439804
30,19,30,0,3089,1.0,5.0,0.5704111362900615,0.4295888637099385
32,19,32,0,3308,5.0,1.0,0.4591898428053205,0.5408101571946796
34,19,34,0,2347,1.0,5.0,0.6738925541941565,0.32610744580584355
36,19,36,0,2966,1.0,3.0,0.7520729684908789,0.2479270315091211
38,19,38,1,1851,5.0,1.0,0.4279308135810378,0.5720691864189622
40,19,40,1,2772,1.0,5.0,0.3037037037037037,0.6962962962962963
42,19,42,1,1870,2.0,2.0,0.394705174488568,0.605294825511432
44,19,44,1,1816,5.0,3.0,0.4927007299270073,0.5072992700729927
46,19,46,1,1523,5.0,1.0,0.4491135915955352,0.5508864084044649
48,19,48,0,1363,0.0,2.0,0.7234042553191491,0.2765957446808511
50,19,50,1,2279,2.0,2.0,0.4090019569471624,0.5909980430528375
52,19,52,1,2464,4.0,1.0,0.4555705908885882,0.5444294091114118
54,19,54,1,1987,4.0,1.0,0.4871665827881228,0.5128334172118773
56,19,56,0,2468,1.0,1.0,0.8277957860615883,0.17220421393841168
58,19,58,1,2354,5.0,1.0,0.7858834675509238,0.21411653244907627
60,19,60,1,2622,1.0,2.0,0.33707865168539325,0.6629213483146067
62,19,62,1,1544,1.0,0.0,0.3756476683937824,0.6243523316062176
64,19,64,0,1467,0.0,0.0,0.6993865030674846,0.3006134969325153
66,19,66,0,1334,5.0,5.0,0.6221889055472264,0.3778110944527736
68,19,68,0,1516,1.0,1.0,0.6504253673627224,0.3495746326372777
70,19,70,0,1358,2.0,1.0,0.613941018766756,0.386058981233244
72,19,72,0,1436,5.0,1.0,0.6685902720527618,0.3314097279472383
74,19,74,1,1447,1.0,4.0,0.3676572218382861,0.6323427781617139
76,19,76,1,2086,1.0,2.0,0.7427652733118971,0.2572347266881029
78,19,78,0,1241,1.0,2.0,0.6140209508460919,0.3859790491539081
80,19,80,0,2395,1.0,4.0,0.4818713450292398,0.5181286549707602
82,19,82,0,2040,5.0,5.0,0.6132013201320132,0.3867986798679868
84,19,84,0,2268,1.0,1.0,0.5314174378957623,0.4685825621042377
86,19,86,0,2743,4.0,1.0,0.5112,0.4888
88,19,88,0,1422,0.0,1.0,0.6613579212070411,0.3386420787929589
90,19,90,0,1123,1.0,1.0,0.6251113089937667,0.3748886910062333
92,19,92,0,1369,1.0,0.0,0.6524064171122995,0.3475935828877005
94,19,94,1,1618,1.0,5.0,0.3893695920889987,0.6106304079110012
96,19,96,1,1508,1.0,5.0,0.4230769230769231,0.5769230769230769
98,19,98,0,1137,1.0,5.0,0.6657871591908531,0.3342128408091469
100,19,100,0,2754,4.0,5.0,0.5419787150177375,0.4580212849822625
102,19,102,0,1237,5.0,1.0,0.6273241713823767,0.3726758286176233
104,19,104,1,1780,5.0,1.0,0.5016077170418006,0.4983922829581994
106,19,106,0,1134,1.0,4.0,0.6420302760463046,0.3579697239536955
108,19,108,0,1392,0.0,5.0,0.694683908045977,0.30531609195402304
110,19,110,1,1987,3.0,1.0,0.2385505787619527,0.7614494212380473
112,19,112,0,1423,1.0,1.0,0.6739590684544813,0.3260409315455187
114,19,114,0,3604,1.0,1.0,0.7061598224195339,0.29384017758046616
116,19,116,1,2248,1.0,1.0,0.4973309608540925,0.5026690391459074
118,19,118,1,1821,5.0,5.0,0.3272926963207029,0.6727073036792971
0,20,0,1,2267,5.0,3.0,0.3407925407925408,0.6592074592074592
2,20,2,1,2849,5.0,0.0,0.3488569009314141,0.6511430990685859
4,20,4,1,3343,0.0,0.0,0.3837870176488185,0.6162129823511816
6,20,6,0,6840,3.0,5.0,0.5816770186335404,0.4183229813664596
8,20,8,0,6859,2.0,2.0,0.5875697211155378,0.41243027888446215
10,20,10,1,4005,2.0,0.0,0.35231506120276745,0.6476849387972325
12,20,12,0,12077,4.0,3.0,0.3808357956943858,0.6191642043056141
14,20,14,0,8511,4.0,5.0,0.6529976318085504,0.3470023681914496
16,20,16,1,6449,5.0,5.0,0.3899268887083672,0.6100731112916328
18,20,18,1,10343,4.0,0.0,0.28821928852161643,0.7117807114783835
20,20,20,0,2190,0.0,5.0,0.6642294713160855,0.3357705286839145
22,20,22,0,3241,2.0,4.0,0.6933149552033081,0.30668504479669195
24,20,24,0,2208,0.0,0.0,0.5903866248693835,0.4096133751306165
26,20,26,1,3648,3.0,0.0,0.4569266589057043,0.5430733410942957
28,20,28,1,7833,3.0,5.0,0.28960460853626596,0.7103953914637341
30,20,30,1,5678,5.0,5.0,0.4108645753634277,0.5891354246365723
32,20,32,0,2641,0.0,0.0,0.5407438361888842,0.4592561638111158
34,20,34,1,8579,4.0,5.0,0.5005438066465256,0.4994561933534743
36,20,36,1,5459,4.0,5.0,0.3987502440929506,0.6012497559070494
38,20,38,0,3301,0.0,5.0,0.6711433756805808,0.3288566243194193
40,20,40,1,2681,2.0,0.0,0.5240581872435658,0.4759418127564342
42,20,42,1,4246,2.0,2.0,0.43815201192250375,0.5618479880774963
44,20,44,1,3139,0.0,4.0,0.2752924982794219,0.7247075017205781
46,20,46,0,3829,0.0,2.0,0.4644444444444445,0.5355555555555556
48,20,48,1,2432,5.0,4.0,0.34721065778517896,0.6527893422148211
50,20,50,1,4400,5.0,5.0,0.3387589013224822,0.6612410986775178
52,20,52,0,9274,2.0,5.0,0.4389030189096539,0.5610969810903461
54,20,54,0,2230,0.0,3.0,0.5161290322580645,0.4838709677419355
56,20,56,0,5079,5.0,4.0,0.6449531737773153,0.3550468262226847
58,20,58,1,2711,5.0,0.0,0.4592401327923276,0.5407598672076724
60,20,60,0,2335,0.0,0.0,0.5822603719599427,0.4177396280400572
62,20,62,0,3200,0.0,3.0,0.508125,0.491875
64,20,64,0,3143,3.0,4.0,0.461086129367001,0.5389138706329989
66,20,66,1,2672,3.0,3.0,0.3993993993993994,0.6006006006006006
68,20,68,0,2598,5.0,5.0,0.4680523479599692,0.5319476520400308
70,20,70,0,1630,0.0,4.0,0.5024539877300613,0.4975460122699386
72,20,72,0,2267,0.0,5.0,0.6143222506393862,0.3856777493606138
74,20,74,0,8511,5.0,3.0,0.6122095897182402,0.38779041028175976
76,20,76,0,2464,3.0,5.0,0.5300324675324676,0.4699675324675325
78,20,78,1,2665,0.0,0.0,0.5959386655615416,0.4040613344384584
80,20,80,1,1695,5.0,0.0,0.3480825958702065,0.6519174041297935
82,20,82,0,1528,3.0,3.0,0.6145287958115183,0.3854712041884817
84,20,84,1,2504,5.0,3.0,0.402555910543131,0.597444089456869
86,20,86,1,2412,3.0,0.0,0.3407960199004975,0.6592039800995025
88,20,88,0,4629,3.0,4.0,0.4962285714285714,0.5037714285714285
90,20,90,1,4297,0.0,0.0,0.3914358855015127,0.6085641144984874
92,20,92,0,1898,0.0,0.0,0.7418967587034814,0.2581032412965186
94,20,94,1,2195,2.0,3.0,0.3817767653758542,0.6182232346241457
96,20,96,1,1788,4.0,0.0,0.4327248140635565,0.5672751859364435
98,20,98,1,1558,5.0,0.0,0.4255952380952381,0.5744047619047619
100,20,100,1,2494,4.0,0.0,0.5462673223066608,0.4537326776933393
102,20,102,0,3137,0.0,3.0,0.5274888558692422,0.4725111441307578
104,20,104,0,4255,0.0,4.0,0.554641598119859,0.445358401880141
106,20,106,1,1875,3.0,0.0,0.3628428927680798,0.6371571072319202
108,20,108,1,3317,5.0,3.0,0.3857545839210155,0.6142454160789845
110,20,110,0,3759,4.0,5.0,0.5352020860495437,0.4647979139504563
112,20,112,1,1185,5.0,0.0,0.369620253164557,0.6303797468354431
114,20,114,0,1457,0.0,2.0,0.6568291008922443,0.3431708991077557
116,20,116,0,1873,5.0,4.0,0.602776294714362,0.397223705285638
118,20,118,0,2234,0.0,2.0,0.5567895002523978,0.44321049974760224
0,21,0,1,7276,5.0,0.0,0.4366921040336396,0.5633078959663603
2,21,2,0,7376,2.0,0.0,0.7988069414316703,0.20119305856832967
4,21,4,1,6311,0.0,0.0,0.3029630803359214,0.6970369196640785
6,21,6,1,3944,3.0,2.0,0.4957452648915729,0.5042547351084271
8,21,8,0,6357,2.0,5.0,0.6600255894717602,0.3399744105282398
10,21,10,1,4717,2.0,1.0,0.3264378267788134,0.6735621732211866
12,21,12,1,5918,5.0,5.0,0.5372555927426458,0.4627444072573542
14,21,14,1,2630,1.0,0.0,0.384070796460177,0.6159292035398231
16,21,16,0,3629,2.0,4.0,0.7074547074547075,0.2925452925452925
18,21,18,1,7049,4.0,3.0,0.3881401617250674,0.6118598382749326
20,21,20,1,9862,0.0,1.0,0.4558912999391604,0.5441087000608396
22,21,22,0,6810,1.0,3.0,0.6196228638774307,0.3803771361225693
24,21,24,1,2954,4.0,5.0,0.25892857142857145,0.7410714285714286
26,21,26,1,6244,4.0,2.0,0.33183856502242154,0.6681614349775785
28,21,28,0,3230,2.0,0.0,0.30061919504643964,0.6993808049535604
30,21,30,0,5210,5.0,4.0,0.66468330134357,0.33531669865642993
32,21,32,0,4482,4.0,5.0,0.6217887725975262,0.3782112274024738
34,21,34,1,3033,1.0,0.0,0.5590634976942178,0.4409365023057822
36,21,36,1,12058,4.0,5.0,0.4660299153000541,0.5339700846999459
38,21,38,0,6049,2.0,4.0,0.588417253823681,0.41158274617631896
40,21,40,1,8186,0.0,4.0,0.40850232103591494,0.591497678964085
42,21,42,1,4145,5.0,2.0,0.2846803377563329,0.7153196622436669
44,21,44,0,4160,3.0,4.0,0.3632467859843711,0.6367532140156289
46,21,46,1,2783,0.0,3.0,0.2683114880493446,0.7316885119506553
48,21,48,0,4522,5.0,4.0,0.7647058823529411,0.2352941176470588
50,21,50,1,3037,2.0,2.0,0.2693819221150411,0.7306180778849589
52,21,52,0,7400,2.0,0.0,0.4794438630587532,0.5205561369412468
54,21,54,1,2431,2.0,5.0,0.25503907856849034,0.7449609214315097
56,21,56,1,2789,2.0,2.0,0.1855822550831793,0.8144177449168207
58,21,58,0,4479,1.0,2.0,0.7372181290466622,0.2627818709533378
60,21,60,1,2977,4.0,2.0,0.5994925697716564,0.4005074302283436
62,21,62,1,6446,4.0,1.0,0.4720538720538721,0.5279461279461279
64,21,64,1,9269,1.0,1.0,0.2851981483572316,0.7148018516427684
66,21,66,1,6824,5.0,4.0,0.4761615548132402,0.5238384451867598
68,21,68,1,2872,3.0,0.0,0.4932795698924731,0.5067204301075269
70,21,70,1,3006,5.0,2.0,0.6759813705921489,0.32401862940785103
72,21,72,1,2256,4.0,1.0,0.3838652482269504,0.6161347517730497
74,21,74,0,2353,1.0,2.0,0.6844396082698585,0.31556039173014144
76,21,76,1,2113,4.0,4.0,0.4013251301467109,0.5986748698532892
78,21,78,0,6208,2.0,4.0,0.4586148648648649,0.5413851351351351
80,21,80,1,4667,5.0,0.0,0.2891089108910891,0.7108910891089109
82,21,82,0,2951,2.0,0.0,0.7124220079410096,0.2875779920589904
84,21,84,1,3736,0.0,0.0,0.5004314063848145,0.4995685936151855
86,21,86,1,4960,3.0,2.0,0.5545919501890149,0.4454080498109851
88,21,88,0,2670,2.0,5.0,0.5601626016260163,0.4398373983739837
90,21,90,1,4611,2.0,1.0,0.471000809279741,0.5289991907202589
92,21,92,1,9550,5.0,5.0,0.5264921465968586,0.4735078534031414
94,21,94,1,2609,1.0,0.0,0.5377920293174531,0.4622079706825469
96,21,96,0,2633,2.0,4.0,0.7875930521091812,0.21240694789081885
98,21,98,1,2380,4.0,3.0,0.3308270676691729,0.6691729323308271
100,21,100,1,3615,0.0,1.0,0.4621540513504501,0.5378459486495498
102,21,102,0,6915,1.0,3.0,0.5038518275692511,0.496148172430749
104,21,104,1,3508,4.0,5.0,0.40867810292633705,0.591321897073663
106,21,106,1,2056,4.0,2.0,0.6371595330739299,0.36284046692607
108,21,108,1,4119,2.0,0.0,0.4048338368580061,0.595166163141994
110,21,110,0,5074,5.0,4.0,0.4684385382059801,0.53156146179402
112,21,112,0,2874,4.0,5.0,0.577345731191885,0.42265426880811496
114,21,114,1,2089,1.0,0.0,0.3416506717850288,0.6583493282149712
116,21,116,1,5859,4.0,5.0,0.4359174133229451,0.5640825866770549
118,21,118,0,2574,2.0,4.0,0.7186456843109204,0.28135431568907965
0,22,0,0,2522,2.0,2.0,0.6112440191387559,0.38875598086124397
2,22,2,0,2160,0.0,5.0,0.6944606413994169,0.3055393586005831
4,22,4,1,2454,2.0,3.0,0.3472636815920398,0.6527363184079602
6,22,6,1,5644,3.0,2.0,0.3168627450980392,0.6831372549019608
8,22,8,1,2693,0.0,3.0,0.5565949485500468,0.4434050514499533
10,22,10,1,1622,5.0,0.0,0.35585585585585583,0.6441441441441441
12,22,12,0,1789,3.0,3.0,0.6422893481717011,0.3577106518282989
14,22,14,0,3930,2.0,2.0,0.5038845726970034,0.4961154273029967
16,22,16,0,1471,5.0,5.0,0.5766423357664233,0.4233576642335766
18,22,18,0,1419,0.0,5.0,0.5517970401691332,0.4482029598308668
20,22,20,0,1681,0.0,3.0,0.5060679611650486,0.4939320388349514
22,22,22,0,5238,3.0,5.0,0.495994804070145,0.5040051959298549
24,22,24,0,3004,0.0,0.0,0.3968042609853529,0.6031957390146472
26,22,26,1,1083,5.0,0.0,0.3342566943674977,0.6657433056325023
28,22,28,1,1357,5.0,2.0,0.4392041267501842,0.5607958732498157
30,22,30,1,3194,0.0,2.0,0.6149029430181591,0.38509705698184094
32,22,32,1,1005,3.0,2.0,0.3900497512437811,0.609950248756219
34,22,34,0,4318,0.0,3.0,0.6398635477582846,0.3601364522417154
36,22,36,1,1800,3.0,2.0,0.5102286401925391,0.4897713598074609
38,22,38,0,1587,2.0,3.0,0.6352022711142654,0.3647977288857346
40,22,40,0,1831,0.0,5.0,0.6038433111603844,0.3961566888396157
42,22,42,0,1148,3.0,2.0,0.5574912891986062,0.4425087108013937
44,22,44,1,1062,2.0,2.0,0.3766478342749529,0.623352165725047
46,22,46,0,1901,3.0,3.0,0.5767741935483871,0.4232258064516129
48,22,48,1,3219,3.0,0.0,0.16713264989127058,0.8328673501087294
50,22,50,1,2801,0.0,0.0,0.4862549089610853,0.5137450910389146
52,22,52,1,1572,3.0,0.0,0.5826972010178118,0.4173027989821883
54,22,54,1,1938,3.0,3.0,0.2622739018087855,0.7377260981912145
56,22,56,0,1162,0.0,3.0,0.5370051635111877,0.4629948364888124
58,22,58,1,1373,0.0,0.0,0.6183539694100509,0.38164603058994895
60,22,60,1,3526,2.0,3.0,0.41973908111174135,0.5802609188882587
62,22,62,1,2409,0.0,2.0,0.4885844748858447,0.5114155251141552
64,22,64,1,1652,5.0,2.0,0.4975786924939467,0.5024213075060533
66,22,66,1,1299,0.0,0.0,0.6320246343341032,0.3679753656658968
68,22,68,0,1329,0.0,0.0,0.653875094055681,0.34612490594431905
70,22,70,0,1958,0.0,0.0,0.5023419203747073,0.4976580796252928
72,22,72,1,1375,5.0,0.0,0.3942908117752007,0.6057091882247992
74,22,74,0,1112,5.0,5.0,0.5935251798561151,0.4064748201438849
76,22,76,0,1876,2.0,3.0,0.6007462686567164,0.3992537313432836
78,22,78,1,1343,3.0,2.0,0.2926829268292683,0.7073170731707317
80,22,80,1,2174,3.0,0.0,0.519780888618381,0.480219111381619
82,22,82,1,1289,2.0,0.0,0.35531419705197825,0.6446858029480217
84,22,84,0,1050,0.0,5.0,0.6695238095238095,0.3304761904761905
86,22,86,1,1860,5.0,3.0,0.29354838709677417,0.7064516129032258
88,22,88,1,1548,2.0,5.0,0.4521963824289406,0.5478036175710594
90,22,90,0,893,2.0,2.0,0.6326987681970885,0.3673012318029115
92,22,92,0,1057,3.0,0.0,0.6319772942289499,0.3680227057710501
94,22,94,0,1224,2.0,2.0,0.4673202614379085,0.5326797385620915
96,22,96,1,1849,3.0,0.0,0.4267171444023797,0.5732828555976204
98,22,98,1,1476,3.0,3.0,0.36585365853658536,0.6341463414634146
100,22,100,0,1412,0.0,2.0,0.7471671388101983,0.2528328611898017
102,22,102,1,1592,0.0,0.0,0.4219247928616954,0.5780752071383046
104,22,104,1,1554,0.0,0.0,0.4992343032159265,0.5007656967840735
106,22,106,1,1167,5.0,5.0,0.3821765209940017,0.6178234790059983
108,22,108,0,1481,3.0,2.0,0.5145172180958811,0.4854827819041189
110,22,110,1,3231,3.0,0.0,0.3231197771587744,0.6768802228412256
112,22,112,1,1432,0.0,3.0,0.4237012987012987,0.5762987012987013
114,22,114,1,2517,3.0,0.0,0.541313086199196,0.458686913800804
116,22,116,0,1316,0.0,3.0,0.6476868327402135,0.35231316725978645
118,22,118,0,982,0.0,5.0,0.6456211812627292,0.3543788187372709
0,23,0,1,5218,3.0,5.0,0.2196011151619129,0.7803988848380871
2,23,2,1,2898,4.0,2.0,0.3719806763285024,0.6280193236714976
4,23,4,1,3447,5.0,2.0,0.2987708792940435,0.7012291207059566
6,23,6,0,7124,0.0,2.0,0.6197101449275362,0.38028985507246377
8,23,8,0,4174,0.0,2.0,0.5543842836607571,0.4456157163392429
10,23,10,0,2764,0.0,1.0,0.4827586206896552,0.5172413793103449
12,23,12,1,8021,2.0,5.0,0.6192354781662359,0.38076452183376414
14,23,14,1,2223,2.0,3.0,0.3103292737934145,0.6896707262065854
16,23,16,0,4676,2.0,1.0,0.5945252352437981,0.40547476475620187
18,23,18,1,2382,2.0,3.0,0.4488588334742181,0.5511411665257819
20,23,20,1,5217,1.0,0.0,0.527810650887574,0.4721893491124261
22,23,22,0,4036,5.0,2.0,0.5429645542427497,0.4570354457572503
24,23,24,1,3372,5.0,2.0,0.3075435203094777,0.6924564796905223
26,23,26,1,2686,0.0,0.0,0.390915860014892,0.6090841399851079
28,23,28,0,5248,3.0,2.0,0.6370045731707317,0.3629954268292683
30,23,30,0,3327,3.0,0.0,0.6765855124736999,0.3234144875263
32,23,32,0,4660,2.0,2.0,0.5178111587982832,0.4821888412017167
34,23,34,1,2778,5.0,4.0,0.3131749460043197,0.6868250539956804
36,23,36,1,3606,2.0,0.0,0.4890144381669805,0.5109855618330195
38,23,38,1,2946,5.0,0.0,0.2552613713509844,0.7447386286490156
40,23,40,0,5984,5.0,1.0,0.6880045053501033,0.31199549464989673
42,23,42,0,4182,0.0,2.0,0.280726924916308,0.7192730750836921
44,23,44,0,2944,3.0,4.0,0.4184782608695653,0.5815217391304348
46,23,46,1,2229,3.0,0.0,0.4495289367429341,0.550471063257066
48,23,48,1,3151,5.0,2.0,0.4220493743659114,0.5779506256340886
50,23,50,0,3064,1.0,5.0,0.5129296235679215,0.4870703764320786
52,23,52,0,1543,2.0,2.0,0.5534672715489306,0.4465327284510693
54,23,54,1,2125,3.0,5.0,0.30023529411764704,0.6997647058823531
56,23,56,1,3862,4.0,3.0,0.3528761061946903,0.6471238938053098
58,23,58,0,2877,5.0,2.0,0.5752519986096628,0.4247480013903371
60,23,60,0,5019,2.0,3.0,0.4550707312213588,0.5449292687786411
62,23,62,1,2485,1.0,2.0,0.4253968253968254,0.5746031746031746
64,23,64,0,6459,1.0,1.0,0.29261226460647033,0.7073877353935297
66,23,66,1,2632,0.0,3.0,0.3266261113710809,0.673373888628919
68,23,68,0,2297,2.0,5.0,0.6778242677824268,0.32217573221757323
70,23,70,0,2434,4.0,1.0,0.6799251286850725,0.32007487131492746
72,23,72,1,2474,4.0,3.0,0.4073536526366715,0.5926463473633284
74,23,74,1,2160,4.0,2.0,0.2900919305413687,0.7099080694586313
76,23,76,1,3516,0.0,2.0,0.3339529120198265,0.6660470879801735
78,23,78,1,2441,2.0,2.0,0.28430970913560016,0.7156902908643998
80,23,80,1,5402,3.0,0.0,0.3635547576301616,0.6364452423698385
82,23,82,0,1641,0.0,5.0,0.5518723143032536,0.4481276856967465
84,23,84,1,1880,2.0,2.0,0.3723404255319149,0.6276595744680851
86,23,86,0,1736,0.0,1.0,0.7359477124183007,0.2640522875816993
88,23,88,0,2029,2.0,5.0,0.4110399211434204,0.5889600788565796
90,23,90,0,1376,2.0,4.0,0.5414244186046512,0.4585755813953488
92,23,92,0,1393,3.0,5.0,0.5678391959798995,0.4321608040201005
94,23,94,0,2328,2.0,2.0,0.497852233676976,0.5021477663230239
96,23,96,0,1941,3.0,2.0,0.6058732612055642,0.3941267387944359
98,23,98,1,2362,1.0,5.0,0.3539373412362405,0.6460626587637596
100,23,100,0,8461,3.0,2.0,0.3772126651707803,0.6227873348292197
102,23,102,0,2883,2.0,3.0,0.4758931668400971,0.5241068331599029
104,23,104,0,9944,4.0,5.0,0.6250261123877168,0.3749738876122833
106,23,106,0,1620,3.0,5.0,0.4611111111111112,0.5388888888888889
108,23,108,1,8418,3.0,4.0,0.2696186961869619,0.7303813038130381
110,23,110,0,5932,5.0,3.0,0.5976062036412677,0.4023937963587323
112,23,112,0,3190,2.0,4.0,0.5435736677115988,0.4564263322884013
114,23,114,1,3691,5.0,4.0,0.19127607694391766,0.8087239230560823
116,23,116,0,2936,2.0,0.0,0.5504087193460491,0.4495912806539509
118,23,118,1,6367,3.0,2.0,0.11685252081042875,0.8831474791895713
0,24,0,1,7125,2.0,4.0,0.3880048959608323,0.6119951040391677
2,24,2,1,2541,5.0,1.0,0.4654581087702106,0.5345418912297893
4,24,4,1,19210,3.0,3.0,0.4890623282400792,0.5109376717599209
6,24,6,1,2943,3.0,0.0,0.3238834951456311,0.6761165048543689
8,24,8,0,5345,2.0,2.0,0.3693171188026193,0.6306828811973807
10,24,10,0,1650,1.0,2.0,0.5230303030303031,0.47696969696969704
12,24,12,0,13753,2.0,3.0,0.3878013755574031,0.612198624442597
14,24,14,0,5761,3.0,1.0,0.4469710119770873,0.5530289880229127
16,24,16,0,4639,2.0,3.0,0.6190989437378746,0.3809010562621255
18,24,18,0,2302,4.0,5.0,0.4345878136200717,0.5654121863799283
20,24,20,0,1930,1.0,2.0,0.4844559585492228,0.5155440414507773
22,24,22,0,9011,3.0,5.0,0.5714127177893685,0.42858728221063147
24,24,24,1,2786,3.0,3.0,0.3811916726489591,0.618808327351041
26,24,26,0,1446,0.0,5.0,0.5421853388658368,0.4578146611341632
28,24,28,1,3822,2.0,3.0,0.6017791732077447,0.39822082679225534
30,24,30,1,2312,3.0,2.0,0.4576124567474049,0.5423875432525952
32,24,32,1,3406,2.0,0.0,0.6298734177215191,0.37012658227848105
34,24,34,0,9446,4.0,2.0,0.7823417319500318,0.21765826804996824
36,24,36,1,1907,3.0,1.0,0.3387519664394337,0.6612480335605664
38,24,38,0,1780,3.0,3.0,0.5404494382022472,0.4595505617977528
40,24,40,1,11648,2.0,3.0,0.7612475848744135,0.2387524151255865
42,24,42,1,2758,1.0,3.0,0.4474256707759246,0.5525743292240755
44,24,44,1,1577,5.0,0.0,0.5098287888395688,0.4901712111604312
46,24,46,1,2426,5.0,2.0,0.3907666941467436,0.6092333058532564
48,24,48,1,2037,3.0,2.0,0.3809523809523809,0.6190476190476191
50,24,50,0,2166,1.0,5.0,0.6509695290858726,0.3490304709141274
52,24,52,1,1493,3.0,1.0,0.4373744139316812,0.5626255860683188
54,24,54,1,4685,2.0,2.0,0.4922091782283885,0.5077908217716115
56,24,56,0,3689,3.0,4.0,0.6097264437689971,0.39027355623100296
58,24,58,1,1903,1.0,0.0,0.604066985645933,0.39593301435406697
60,24,60,0,4077,3.0,4.0,0.2526367427029679,0.7473632572970321
62,24,62,0,1499,3.0,4.0,0.4603068712474983,0.5396931287525016
64,24,64,0,2185,1.0,5.0,0.5176201372997712,0.4823798627002288
66,24,66,1,2325,2.0,1.0,0.3776344086021505,0.6223655913978494
68,24,68,0,3476,0.0,4.0,0.34925201380897586,0.6507479861910241
70,24,70,1,2271,1.0,1.0,0.551298987230295,0.448701012769705
72,24,72,0,3308,1.0,5.0,0.5445966514459665,0.4554033485540335
74,24,74,1,3257,4.0,1.0,0.28922321154436603,0.710776788455634
76,24,76,0,1907,2.0,4.0,0.5600419507079182,0.4399580492920818
78,24,78,0,2088,1.0,3.0,0.3984674329501916,0.6015325670498084
80,24,80,1,2569,2.0,1.0,0.39392295170916986,0.6060770482908302
82,24,82,0,1320,0.0,2.0,0.6780575539568345,0.32194244604316546
84,24,84,1,1717,1.0,0.0,0.2882935352358765,0.7117064647641235
86,24,86,0,6360,3.0,3.0,0.4939886845827439,0.5060113154172561
88,24,88,0,3491,2.0,3.0,0.7072860324530703,0.2927139675469297
90,24,90,1,1312,3.0,1.0,0.4306402439024391,0.5693597560975611
92,24,92,1,1412,3.0,3.0,0.4334277620396601,0.56657223796034
94,24,94,0,1339,1.0,1.0,0.5489171023151606,0.4510828976848394
96,24,96,1,2398,4.0,2.0,0.5758965804837365,0.4241034195162636
98,24,98,1,1559,4.0,3.0,0.502127659574468,0.4978723404255319
100,24,100,1,1416,2.0,1.0,0.4738700564971751,0.5261299435028248
102,24,102,1,1478,4.0,3.0,0.4959404600811908,0.5040595399188093
104,24,104,1,1699,3.0,1.0,0.4620364920541495,0.5379635079458505
106,24,106,0,1418,0.0,3.0,0.44922425952045136,0.5507757404795487
108,24,108,1,5421,3.0,5.0,0.5240730492529053,0.4759269507470946
110,24,110,0,2525,1.0,4.0,0.6395939086294417,0.3604060913705584
112,24,112,1,2172,2.0,2.0,0.4328912466843501,0.5671087533156499
114,24,114,0,1768,2.0,3.0,0.5124282982791587,0.4875717017208413
116,24,116,1,2144,4.0,0.0,0.5088619402985075,0.4911380597014926
118,24,118,1,1349,5.0,4.0,0.4684951816160118,0.5315048183839881
0,25,0,0,4097,2.0,5.0,0.5667561630461313,0.4332438369538687
2,25,2,0,3290,5.0,0.0,0.7068786726581403,0.29312132734185964
4,25,4,0,5927,1.0,3.0,0.5791426980886992,0.4208573019113008
6,25,6,0,2573,4.0,5.0,0.4575471698113208,0.5424528301886793
8,25,8,0,12133,4.0,3.0,0.4802604467155691,0.5197395532844309
10,25,10,1,4203,0.0,0.0,0.5851090498871898,0.41489095011281024
12,25,12,0,3154,0.0,0.0,0.6588459099556119,0.3411540900443881
14,25,14,0,6907,4.0,3.0,0.6277095649537668,0.3722904350462332
16,25,16,1,2504,4.0,5.0,0.1178115015974441,0.8821884984025559
18,25,18,0,9992,1.0,4.0,0.5897121861604409,0.4102878138395591
20,25,20,0,2383,3.0,3.0,0.4113242863827796,0.5886757136172204
22,25,22,0,2120,2.0,2.0,0.6124031007751938,0.3875968992248062
24,25,24,1,1926,2.0,4.0,0.3037383177570093,0.6962616822429907
26,25,26,0,6074,0.0,5.0,0.5875864339809022,0.4124135660190978
28,25,28,0,2019,0.0,2.0,0.7138009049773756,0.2861990950226244
30,25,30,0,15875,5.0,3.0,0.492468134414832,0.507531865585168
