,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
2978,29,98,1559,1,1.55,1.25,0.502127659574468,0.4978723404255319
2979,29,99,2145,1,1.4,0.5,0.34778554778554777,0.6522144522144522
2980,29,100,1416,1,0.8,0.35,0.4738700564971751,0.5261299435028248
2981,29,101,1437,1,2.3,0.35,0.45441892832289493,0.5455810716771051
2982,29,102,1478,1,1.4,1.1,0.4959404600811908,0.5040595399188093
2983,29,103,2347,1,0.5,0.5,0.5607158074137196,0.4392841925862804
2984,29,104,1699,1,1.1,0.35,0.4620364920541495,0.5379635079458505
2985,29,105,1938,0,0.65,0.35,0.4289923394225103,0.5710076605774896
2986,29,106,1418,0,0.0,1.1,0.44922425952045136,0.5507757404795487
2987,29,107,1855,0,0.5,1.25,0.3700440528634361,0.6299559471365639
2988,29,108,5421,1,1.1,2.15,0.5240730492529053,0.4759269507470946
2989,29,109,3163,1,0.35,1.2,0.5230274901820778,0.47697250981792216
2990,29,110,2525,0,0.35,1.55,0.6395939086294417,0.3604060913705584
2991,29,111,3023,0,0.35,1.1,0.6758187231227257,0.3241812768772742
2992,29,112,2172,1,0.8,0.8,0.43289124668435014,0.5671087533156499
2993,29,113,1573,1,1.1,0.8,0.47130833970925784,0.5286916602907421
2994,29,114,1768,0,0.8,1.25,0.5124282982791587,0.4875717017208413
2995,29,115,2488,0,1.4,0.95,0.5362976406533575,0.46370235934664245
2996,29,116,2144,1,1.4,0.15,0.5088619402985075,0.49113805970149255
2997,29,117,1847,1,1.55,1.1,0.3270167839740119,0.6729832160259881
2998,29,118,1349,1,1.85,1.4,0.46849518161601184,0.5315048183839881
2999,29,119,3356,0,1.1,1.1,0.5983313468414779,0.40166865315852207
3000,31,0,4097,0,0.5,1.25,0.5667561630461313,0.4332438369538687
3001,31,1,3147,1,1.1,0.2,0.478868763902129,0.521131236097871
3002,31,2,3290,0,1.1,0.0,0.7068786726581403,0.29312132734185964
3003,31,3,1592,1,0.5,0.0,0.26024442846872753,0.7397555715312725
3004,31,4,5927,0,0.35,0.8,0.5791426980886992,0.4208573019113008
3005,31,5,6716,0,0.95,1.1,0.6602144133412746,0.33978558665872544
3006,31,6,2573,0,0.95,1.1,0.45754716981132076,0.5424528301886793
3007,31,7,7630,0,0.95,1.25,0.6933769419460344,0.30662305805396567
3008,31,8,12133,0,0.95,0.8,0.4802604467155691,0.5197395532844309
3009,31,9,2272,0,1.1,0.95,0.6515815085158151,0.3484184914841849
3010,31,10,4203,1,0.0,0.0,0.5851090498871898,0.41489095011281024
3011,31,11,3365,1,0.65,1.55,0.35661218424962854,0.6433878157503715
3012,31,12,3154,0,0.2,0.05,0.6588459099556119,0.34115409004438807
3013,31,13,2079,0,0.0,0.5,0.7352198079838302,0.26478019201616976
3014,31,14,6907,0,0.95,0.8,0.6277095649537668,0.37229043504623316
3015,31,15,4428,0,0.5,0.8,0.5150493619070552,0.48495063809294486
3016,31,16,2504,1,0.95,1.4,0.1178115015974441,0.8821884984025559
3017,31,17,1729,0,0.0,0.95,0.6460381723539619,0.3539618276460382
3018,31,18,9992,0,0.35,0.95,0.5897121861604409,0.4102878138395591
3019,31,19,15692,1,0.8,1.4,0.6336986999745093,0.3663013000254907
3020,31,20,2383,0,0.8,0.8,0.4113242863827796,0.5886757136172204
3021,31,21,2207,1,0.95,0.05,0.14363389216130493,0.856366107838695
3022,31,22,2120,0,0.5,0.5,0.6124031007751938,0.3875968992248062
3023,31,23,3330,1,0.8,0.5,0.37467018469656993,0.6253298153034301
3024,31,24,1926,1,0.5,0.95,0.3037383177570093,0.6962616822429907
3025,31,25,15372,0,0.35,0.2,0.5085374907201188,0.4914625092798812
3026,31,26,6074,0,0.2,1.1,0.5875864339809022,0.4124135660190978
3027,31,27,3917,1,1.25,0.0,0.6965259833476888,0.3034740166523112
3028,31,28,2019,0,0.0,0.65,0.7138009049773756,0.2861990950226244
3029,31,29,1906,1,0.5,0.0,0.3252885624344176,0.6747114375655824
3030,31,30,15875,0,1.25,0.8,0.492468134414832,0.507531865585168
3031,31,31,2140,0,0.2,0.95,0.6699123661148978,0.33008763388510226
3032,31,32,2231,0,0.2,0.95,0.5896656534954408,0.41033434650455924
3033,31,33,1655,1,0.8,0.5,0.3580952380952381,0.6419047619047619
3034,31,34,1906,1,1.1,0.0,0.43966421825813223,0.5603357817418678
3035,31,35,9094,1,1.1,0.8,0.5127556630745547,0.48724433692544533
3036,31,36,4457,1,0.8,0.8,0.3745044220799024,0.6254955779200976
3037,31,37,1952,1,1.4,0.0,0.4380122950819672,0.5619877049180327
3038,31,38,13105,1,0.2,0.5,0.3302556276230446,0.6697443723769554
3039,31,39,1514,1,0.8,0.0,0.12285336856010567,0.8771466314398944
3040,31,40,2480,0,0.0,0.0,0.7346774193548387,0.2653225806451613
3041,31,41,17010,0,0.95,0.5,0.4111731158398234,0.5888268841601766
3042,31,42,1579,1,0.5,0.95,0.45789839944328464,0.5421016005567154
3043,31,43,1613,1,0.5,0.5,0.4281567489114659,0.5718432510885341
3044,31,44,4880,0,1.1,0.8,0.6819672131147541,0.3180327868852459
3045,31,45,1533,0,0.5,0.8,0.6307893020221788,0.36921069797782124
3046,31,46,1885,1,1.1,0.6,0.37050359712230213,0.6294964028776978
3047,31,47,1947,0,0.35,0.95,0.5973292244478685,0.4026707755521315
3048,31,48,3188,0,1.1,1.55,0.5934755332496863,0.4065244667503137
3049,31,49,12094,1,1.4,0.8,0.5194388100067613,0.48056118999323866
3050,31,50,1626,0,0.6,0.8,0.5797198132088058,0.4202801867911941
3051,31,51,2339,0,0.05,0.5,0.6436651583710408,0.3563348416289593
3052,31,52,1634,0,0.0,1.4,0.5899390243902439,0.4100609756097561
3053,31,53,4930,1,0.95,0.5,0.3326226012793177,0.6673773987206824
3054,31,54,5033,1,0.95,0.2,0.2774518021793797,0.7225481978206203
3055,31,55,7374,1,0.35,0.2,0.7973580663293985,0.20264193367060146
3056,31,56,2179,0,0.8,0.8,0.6943552088113814,0.30564479118861865
3057,31,57,3895,1,0.8,0.8,0.5505092210294522,0.44949077897054773
3058,31,58,1670,1,1.25,0.95,0.2946107784431138,0.7053892215568862
3059,31,59,2896,0,0.5,0.8,0.6253164556962025,0.37468354430379747
3060,31,60,5344,1,0.8,0.95,0.42811906269791006,0.5718809373020899
3061,31,61,1639,1,1.4,0.05,0.4585669781931464,0.5414330218068536
3062,31,62,11081,1,1.1,0.35,0.38725444120688035,0.6127455587931196
3063,31,63,3074,0,0.95,1.1,0.30383864671437866,0.6961613532856213
3064,31,64,1391,1,0.95,0.0,0.46706586826347307,0.5329341317365269
3065,31,65,5478,1,1.1,0.95,0.1261429371151334,0.8738570628848665
3066,31,66,1818,0,0.95,0.95,0.5137513751375138,0.48624862486248627
3067,31,67,3290,0,0.0,0.8,0.6206686930091185,0.37933130699088147
3068,31,68,8333,1,0.5,0.2,0.30901180857675575,0.6909881914232443
3069,31,69,4008,1,0.8,1.25,0.33216432865731466,0.6678356713426854
3070,31,70,5519,0,0.05,0.2,0.7579271607175213,0.24207283928247872
3071,31,71,5059,1,0.8,0.95,0.48529714168208926,0.5147028583179107
3072,31,72,1343,1,1.1,0.5,0.4043186895011169,0.5956813104988831
3073,31,73,1543,0,0.0,0.5,0.5295902883156297,0.47040971168437024
3074,31,74,2773,0,0.5,0.5,0.5909271786709113,0.40907282132908873
3075,31,75,1923,0,1.55,0.65,0.5590223608944358,0.4409776391055642
3076,31,76,5286,0,0.05,0.95,0.39689746500189177,0.6031025349981082
3077,31,77,1905,0,0.0,1.1,0.4989406779661017,0.5010593220338984
3078,31,78,2316,0,0.2,1.1,0.5911602209944752,0.4088397790055249
3079,31,79,2842,0,0.0,0.0,0.3737548722390645,0.6262451277609354
3080,31,80,6778,0,0.5,0.95,0.4667687595712098,0.5332312404287902
3081,31,81,1772,1,1.1,0.95,0.39334085778781036,0.6066591422121896
3082,31,82,5648,0,0.35,1.1,0.5097183657278858,0.49028163427211424
3083,31,83,1608,1,1.55,1.1,0.43656716417910446,0.5634328358208955
3084,31,84,1699,1,0.8,0.0,0.3619776339022955,0.6380223660977046
3085,31,85,2439,1,1.1,0.95,0.5038444142921755,0.49615558570782453
3086,31,86,1287,0,0.05,1.4,0.5431235431235432,0.4568764568764569
3087,31,87,1983,0,0.0,0.5,0.3040847201210287,0.6959152798789713
3088,31,88,1559,0,0.0,1.25,0.5386927122464312,0.4613072877535687
3089,31,89,1327,1,0.8,1.1,0.35342878673700073,0.6465712132629993
3090,31,90,1355,1,0.5,1.1,0.5164644714038128,0.48353552859618715
3091,31,91,4708,0,0.5,0.95,0.44508670520231214,0.5549132947976878
3092,31,92,1604,1,0.95,0.8,0.3877805486284289,0.6122194513715711
3093,31,93,1778,1,0.95,0.0,0.3388746803069054,0.6611253196930946
3094,31,94,1587,1,0.8,0.6,0.32451165721487085,0.6754883427851291
3095,31,95,2114,1,1.1,0.2,0.30368968779564803,0.6963103122043519
3096,31,96,1587,1,1.25,0.5,0.38626339004410837,0.6137366099558916
3097,31,97,1460,1,0.95,0.35,0.4815068493150685,0.5184931506849315
3098,31,98,1647,0,0.0,0.95,0.6672738312082575,0.33272616879174255
3099,31,99,1286,0,0.0,0.8,0.5925349922239502,0.40746500777604977
3100,31,100,4351,0,0.8,1.1,0.3720983681912204,0.6279016318087796
3101,31,101,5299,0,0.2,0.35,0.37097089275249073,0.6290291072475093
3102,31,102,1576,1,0.95,0.95,0.30583756345177665,0.6941624365482234
3103,31,103,2241,1,0.8,0.35,0.4444444444444444,0.5555555555555556
3104,31,104,1707,1,0.0,0.0,0.3186877562975981,0.6813122437024018
3105,31,105,3191,1,0.8,0.5,0.19241617047947351,0.8075838295205264
3106,31,106,1667,0,0.95,1.1,0.5637462235649546,0.4362537764350453
3107,31,107,1829,0,0.95,0.5,0.5038852361028093,0.49611476389719067
3108,31,108,2833,1,0.2,0.35,0.2029650547123191,0.7970349452876809
3109,31,109,3748,0,0.6,1.1,0.4567181579714369,0.5432818420285631
3110,31,110,2311,1,0.95,0.35,0.4713253012048193,0.5286746987951807
3111,31,111,1282,1,0.65,0.0,0.46672428694900603,0.533275713050994
3112,31,112,1169,1,0.5,0.05,0.4251497005988024,0.5748502994011976
3113,31,113,1561,1,0.95,0.2,0.38949391415759127,0.6105060858424087
3114,31,114,1629,1,0.0,1.1,0.38367096378146104,0.616329036218539
3115,31,115,9645,0,1.4,0.95,0.5738724727838258,0.4261275272161742
3116,31,116,1515,1,0.95,0.5,0.4891089108910891,0.5108910891089109
3117,31,117,5227,1,0.5,0.5,0.32840686807215824,0.6715931319278418
3118,31,118,1667,1,0.5,0.0,0.38392321535692864,0.6160767846430714
3119,31,119,1788,1,0.8,0.95,0.3182326621923937,0.6817673378076062
3120,32,0,5334,1,0.15,0.5,0.30725648289387664,0.6927435171061234
3121,32,1,18197,0,0.5,0.8,0.601239555088263,0.398760444911737
3122,32,2,7372,1,0.65,0.65,0.38902456543600056,0.6109754345639994
3123,32,3,3447,0,0.65,0.95,0.7473167739957068,0.25268322600429316
3124,32,4,36171,1,0.65,0.65,0.3496534764140398,0.6503465235859602
3125,32,5,8380,1,0.65,0.5,0.6001886538202399,0.39981134617976016
3126,32,6,9325,1,0.65,1.1,0.4087193460490463,0.5912806539509536
3127,32,7,7753,0,1.55,0.2,0.4522276251807071,0.547772374819293
3128,32,8,4712,1,1.7,2.0,0.6016079844746327,0.39839201552536735
3129,32,9,3571,1,0.5,0.0,0.47247386759581883,0.5275261324041812
3130,32,10,4094,1,0.95,1.55,0.23286991062562065,0.7671300893743793
3131,32,11,12624,0,1.1,0.65,0.6157255416940249,0.38427445830597506
3132,32,12,4819,1,0.8,0.5,0.4687577794373911,0.531242220562609
3133,32,13,2567,1,0.65,0.5,0.31348261076703193,0.6865173892329681
3134,32,14,10731,0,1.1,1.1,0.6083988415390981,0.39160115846090193
3135,32,15,3303,0,0.0,0.65,0.6041206769683591,0.3958793230316409
3136,32,16,5300,0,0.5,2.0,0.6659935379644588,0.3340064620355412
3137,32,17,9697,1,1.1,0.95,0.49345167225890246,0.5065483277410975
3138,32,18,3098,0,0.0,1.1,0.6301318267419962,0.36986817325800375
3139,32,19,14014,0,0.65,1.25,0.5795556889822876,0.4204443110177124
3140,32,20,13465,0,0.95,0.15,0.5001162520344106,0.4998837479655894
3141,32,21,3587,1,0.65,1.1,0.3046435965690624,0.6953564034309376
3142,32,22,3738,1,0.95,0.5,0.2746451860375911,0.7253548139624089
3143,32,23,1965,1,0.65,0.8,0.3635125936010892,0.6364874063989108
3144,32,24,2459,1,0.65,0.5,0.2575452716297787,0.7424547283702213
3145,32,25,4585,1,0.65,1.1,0.46721929163526754,0.5327807083647325
3146,32,26,5450,1,1.1,0.65,0.384370354640051,0.615629645359949
3147,32,27,3348,0,0.95,0.65,0.5579450418160096,0.44205495818399043
3148,32,28,2413,1,0.65,0.65,0.2809780356402818,0.7190219643597182
3149,32,29,11206,0,1.55,1.1,0.5748103464034366,0.4251896535965634
3150,32,30,2865,1,2.0,1.1,0.3022687609075044,0.6977312390924957
3151,32,31,3809,0,0.95,0.95,0.4854292465213967,0.5145707534786033
3152,32,32,4112,1,1.1,1.55,0.35980662983425415,0.6401933701657458
3153,32,33,3101,1,0.95,0.0,0.2518740629685157,0.7481259370314842
3154,32,34,8950,0,1.55,0.65,0.7282804074295985,0.27171959257040146
3155,32,35,3522,1,1.55,0.8,0.41304347826086957,0.5869565217391305
3156,32,36,1510,1,1.1,0.45,0.3258278145695364,0.6741721854304635
3157,32,37,19246,0,0.65,0.65,0.5126202673997251,0.4873797326002749
3158,32,38,2955,1,0.65,0.8,0.3269035532994924,0.6730964467005076
3159,32,39,1193,0,0.8,1.1,0.06370494551550712,0.9362950544844929
3160,32,40,6231,0,0.0,0.5,0.27263139391808755,0.7273686060819124
3161,32,41,3011,0,0.0,0.2,0.8908554572271387,0.10914454277286136
3162,32,42,2409,1,0.95,1.1,0.1931931931931932,0.8068068068068068
3163,32,43,2435,0,1.1,0.65,0.6246406570841889,0.3753593429158111
3164,32,44,4272,0,0.5,1.55,0.4534423634924822,0.5465576365075178
3165,32,45,1771,0,0.5,2.0,0.8743315508021391,0.12566844919786097
3166,32,46,1553,1,0.0,0.0,0.4844089920232052,0.5155910079767948
3167,32,47,2131,1,2.0,0.5,0.4983922829581994,0.5016077170418006
3168,32,48,4454,0,1.55,0.65,0.6217030896759608,0.37829691032403917
3169,32,49,2067,0,0.95,0.95,0.4658536585365854,0.5341463414634147
3170,32,50,6613,0,0.95,0.65,0.5882902522578636,0.4117097477421364
3171,32,51,2693,1,0.65,1.1,0.44930707512764406,0.550692924872356
3172,32,52,1925,0,0.5,0.65,0.4954248366013072,0.5045751633986928
3173,32,53,2451,0,0.8,0.65,0.6028169014084507,0.3971830985915493
3174,32,54,2078,0,0.5,0.65,0.6075105996365839,0.3924894003634161
3175,32,55,1469,1,0.65,0.45,0.44928522804629,0.55071477195371
3176,32,56,3927,1,0.8,1.55,0.47466259230965113,0.5253374076903489
3177,32,57,2599,0,0.8,1.55,0.6716003700277521,0.3283996299722479
3178,32,58,1374,0,1.1,0.65,0.6695778748180495,0.3304221251819505
3179,32,59,3849,0,0.95,1.1,0.7261626396466615,0.27383736035333855
3180,32,60,2617,0,0.0,1.55,0.7693006357856494,0.23069936421435058
3181,32,61,1495,1,0.95,0.65,0.2695902228612509,0.7304097771387491
3182,32,62,14139,1,2.0,1.55,0.08704368891487763,0.9129563110851224
3183,32,63,1621,1,1.1,1.55,0.44910549043800124,0.5508945095619988
3184,32,64,2360,1,0.0,0.95,0.2173727000427899,0.7826272999572101
3185,32,65,1419,0,0.0,1.55,0.6645525017618041,0.3354474982381959
3186,32,66,1320,0,0.5,1.7,0.675,0.325
3187,32,67,2079,0,0.5,0.15,0.8075998075998077,0.1924001924001924
3188,32,68,2503,1,0.65,0.5,0.28487641390867197,0.715123586091328
3189,32,69,4697,1,0.95,0.95,0.36065573770491804,0.639344262295082
3190,32,70,2904,1,0.15,0.95,0.432035268185158,0.5679647318148421
3191,32,71,2019,0,0.45,1.1,0.6743605739238927,0.3256394260761073
3192,32,72,2119,0,0.5,0.65,0.7033492822966507,0.2966507177033493
3193,32,73,3313,1,0.65,0.5,0.28480565371024735,0.7151943462897526
3194,32,74,2779,0,2.0,0.65,0.593467984529437,0.40653201547056295
3195,32,75,2323,1,0.65,0.95,0.4360740421868274,0.5639259578131727
3196,32,76,3587,1,1.25,0.65,0.48062447727906327,0.5193755227209367
3197,32,77,5054,1,0.8,1.25,0.5253641386238072,0.47463586137619285
3198,32,78,10933,0,1.1,0.65,0.5706568097810634,0.4293431902189366
3199,32,79,1969,0,2.0,1.7,0.46368715083798884,0.5363128491620112
3200,32,80,2672,1,0.65,0.0,0.2736046999580361,0.726395300041964
3201,32,81,2326,0,0.0,0.95,0.6960667461263409,0.3039332538736591
3202,32,82,3109,0,0.5,0.8,0.7027417027417028,0.2972582972582973
3203,32,83,8439,0,1.1,2.0,0.7231645412900829,0.27683545870991705
3204,32,84,7520,0,1.55,0.8,0.6154513888888888,0.3845486111111111
3205,32,85,2417,1,2.0,0.5,0.42863053371948695,0.571369466280513
3206,32,86,2522,0,1.25,0.8,0.5481986368062317,0.45180136319376824
3207,32,87,3021,1,1.55,0.0,0.4411985018726592,0.5588014981273408
3208,32,88,1651,1,1.55,0.0,0.4896,0.5104
3209,32,89,5081,0,0.65,0.65,0.4969494194056288,0.5030505805943711
3210,32,90,3538,0,0.65,1.1,0.32506053268765134,0.6749394673123487
3211,32,91,2058,0,1.55,2.0,0.6962616822429907,0.3037383177570093
3212,32,92,1332,0,0.45,0.65,0.5615615615615616,0.43843843843843844
3213,32,93,1279,0,0.5,0.65,0.7065706570657065,0.2934293429342934
3214,32,94,1766,1,0.65,2.0,0.4507361268403171,0.549263873159683
3215,32,95,1993,1,0.65,1.55,0.3655913978494624,0.6344086021505376
3216,32,96,3741,1,0.65,0.95,0.5681024447031432,0.4318975552968568
3217,32,97,1568,0,1.55,0.95,0.7270408163265306,0.2729591836734694
3218,32,98,2885,1,0.95,0.95,0.4707646176911544,0.5292353823088456
3219,32,99,4836,0,1.1,0.95,0.41919307043537724,0.5808069295646228
3220,32,100,3805,1,0.95,0.0,0.4331143232588699,0.5668856767411301
3221,32,101,2083,0,1.1,0.8,0.6696061140505585,0.3303938859494415
3222,32,102,2144,1,0.2,0.0,0.30250990752972257,0.6974900924702774
3223,32,103,1048,0,1.1,0.65,0.6688931297709924,0.33110687022900764
3224,32,104,2220,0,0.65,0.65,0.6657789613848203,0.33422103861517977
3225,32,105,4032,1,0.65,1.1,0.21478174603174602,0.785218253968254
3226,32,106,1542,0,1.55,1.1,0.6095979247730221,0.39040207522697795
3227,32,107,2121,1,1.1,0.0,0.23522853957636566,0.7647714604236343
3228,32,108,2933,1,0.8,0.5,0.16863672182821118,0.8313632781717888
3229,32,109,2473,1,0.2,1.55,0.2080223880597015,0.7919776119402985
3230,32,110,2796,0,0.0,0.0,0.6054852320675106,0.39451476793248946
3231,32,111,3799,1,0.65,0.65,0.29060279020794944,0.7093972097920506
3232,32,112,3273,0,0.5,0.95,0.6208732694355698,0.37912673056443025
3233,32,113,2381,1,1.1,1.1,0.24191516169676605,0.7580848383032339
3234,32,114,3845,1,1.55,0.5,0.30859254696643057,0.6914074530335694
3235,32,115,1517,1,1.7,0.5,0.4007910349373764,0.5992089650626236
3236,32,116,4989,0,0.5,0.65,0.19368901806103384,0.8063109819389661
3237,32,117,1742,0,0.8,0.65,0.560849598163031,0.439150401836969
3238,32,118,17190,1,0.65,0.65,0.20865360773617656,0.7913463922638234
3239,32,119,2007,1,0.65,1.55,0.2503176620076239,0.7496823379923762
3240,34,0,4101,0,2.0,1.25,0.6282980574079443,0.3717019425920557
3241,34,1,1766,0,0.95,3.0,0.4700193423597679,0.5299806576402321
3242,34,2,1519,0,2.0,3.0,0.5976154992548435,0.40238450074515647
3243,34,3,1537,1,0.95,0.95,0.30283080974325216,0.6971691902567478
3244,34,4,2095,1,2.6,0.95,0.2774327122153209,0.722567287784679
3245,34,5,1470,0,0.0,1.1,0.5646586345381526,0.4353413654618474
3246,34,6,1394,1,1.4,0.95,0.5079631181894384,0.4920368818105616
3247,34,7,1287,1,2.0,0.95,0.519036519036519,0.48096348096348096
3248,34,8,2019,0,1.4,2.9,0.38358458961474035,0.6164154103852596
3249,34,9,1489,1,3.0,0.95,0.42847548690396237,0.5715245130960376
3250,34,10,1580,1,1.55,0.0,0.2969230769230769,0.703076923076923
3251,34,11,2929,1,3.0,3.0,0.6428836863619473,0.3571163136380528
3252,34,12,2271,1,3.0,0.95,0.48092369477911645,0.5190763052208835
3253,34,13,1267,0,1.85,2.0,0.5627466456195738,0.43725335438042623
3254,34,14,1697,0,0.5,0.95,0.5609899823217442,0.43901001767825576
3255,34,15,2221,1,2.9,2.6,0.5596578117964881,0.44034218820351195
3256,34,16,2517,0,0.95,3.0,0.46483562213899293,0.5351643778610071
3257,34,17,2198,1,3.0,0.95,0.4395716471188169,0.5604283528811831
3258,34,18,1366,1,0.8,2.9,0.45973645680819913,0.5402635431918009
3259,34,19,1169,0,0.2,2.0,0.5,0.5
3260,34,20,1402,1,2.0,0.0,0.23497267759562843,0.7650273224043715
3261,34,21,1264,0,0.0,0.95,0.4930139720558882,0.5069860279441117
3262,34,22,1502,1,2.15,2.0,0.3364485981308411,0.6635514018691588
3263,34,23,2874,1,1.1,3.0,0.42240779401530965,0.5775922059846903
3264,34,24,1981,0,1.55,2.6,0.4563351842503786,0.5436648157496214
3265,34,25,2145,1,1.25,0.95,0.2580976863753213,0.7419023136246786
3266,34,26,1801,0,0.65,1.55,0.5372945638432364,0.46270543615676357
3267,34,27,1540,0,0.0,0.0,0.5913597733711048,0.4086402266288952
3268,34,28,3002,0,0.95,0.95,0.527981345769487,0.472018654230513
3269,34,29,1658,0,0.0,3.0,0.6055555555555555,0.39444444444444443
3270,34,30,1838,1,1.55,0.95,0.5462506841817186,0.4537493158182813
3271,34,31,1426,0,0.2,0.8,0.625,0.375
3272,34,32,628,0,2.0,1.55,0.12738853503184713,0.8726114649681529
3273,34,33,3859,0,1.55,0.5,0.6631251619590568,0.33687483804094326
3274,34,34,1574,1,3.0,3.0,0.40660736975857686,0.5933926302414231
3275,34,35,2088,0,0.95,3.0,0.4533830580713905,0.5466169419286094
3276,34,36,1802,0,0.65,1.4,0.5399556048834628,0.46004439511653716
3277,34,37,1819,0,0.95,2.75,0.624920936116382,0.37507906388361795
3278,34,38,2086,1,2.45,2.0,0.4655770183259039,0.5344229816740961
3279,34,39,2086,1,2.75,2.9,0.25972602739726025,0.7402739726027397
3280,34,40,1965,1,3.0,0.95,0.3339171044950379,0.666082895504962
3281,34,41,1525,1,0.95,0.95,0.30547112462006076,0.6945288753799392
3282,34,42,1904,0,2.0,1.85,0.779936974789916,0.22006302521008403
3283,34,43,1477,0,2.6,2.9,0.7427217332430602,0.25727826675693977
3284,34,44,1766,0,0.95,3.0,0.5164212910532276,0.48357870894677235
3285,34,45,2567,0,0.95,2.0,0.5488897545773276,0.45111024542267236
3286,34,46,1852,0,1.85,3.0,0.5140388768898488,0.48596112311015116
3287,34,47,1661,1,1.55,0.65,0.4105960264900662,0.5894039735099338
3288,34,48,3661,1,3.0,3.0,0.45506692160611856,0.5449330783938815
3289,34,49,1965,0,0.95,2.75,0.67735368956743,0.32264631043256997
3290,34,50,1367,1,3.0,0.0,0.387710314557425,0.612289685442575
3291,34,51,2547,0,0.95,2.0,0.42834707499018454,0.5716529250098155
3292,34,52,1945,0,0.95,3.0,0.6367656348704991,0.36323436512950097
3293,34,53,5049,1,3.0,0.95,0.4741532976827095,0.5258467023172906
3294,34,54,1410,1,0.8,0.95,0.3617021276595745,0.6382978723404256
3295,34,55,2048,0,0.95,0.5,0.5625,0.4375
3296,34,56,3405,0,0.95,0.95,0.30954478707782673,0.6904552129221733
3297,34,57,1957,1,1.25,2.0,0.30045988758303527,0.6995401124169648
3298,34,58,1332,0,1.85,1.4,0.5938438438438438,0.40615615615615613
3299,34,59,1868,0,0.0,2.15,0.5572805139186295,0.44271948608137046
3300,34,60,1324,1,2.45,0.8,0.3595166163141994,0.6404833836858006
3301,34,61,4716,0,0.95,2.6,0.505946935041171,0.4940530649588289
3302,34,62,1225,1,1.55,2.0,0.47020408163265304,0.529795918367347
3303,34,63,1674,0,0.0,2.0,0.5908004778972521,0.4091995221027479
3304,34,64,2678,0,0.95,0.95,0.23823749066467514,0.7617625093353249
3305,34,65,2060,1,1.4,0.65,0.27766990291262134,0.7223300970873786
3306,34,66,1818,0,1.55,3.0,0.3359273670557717,0.6640726329442282
3307,34,67,1707,1,0.95,1.25,1.0,0.0
3308,34,68,2411,0,2.0,2.75,0.5454168394856905,0.4545831605143094
3309,34,69,1403,0,2.0,1.55,0.7042052744119743,0.29579472558802566
3310,34,70,4120,0,3.0,3.0,0.4652912621359223,0.5347087378640777
3311,34,71,2113,0,2.0,0.5,0.7349739706578324,0.2650260293421675
3312,34,72,1632,1,2.9,1.4,0.5355392156862745,0.4644607843137255
3313,34,73,1264,1,0.95,1.85,0.3449367088607595,0.6550632911392406
3314,34,74,1891,1,0.0,0.0,0.45901639344262296,0.5409836065573771
3315,34,75,1335,1,3.0,2.0,0.37303370786516854,0.6269662921348315
3316,34,76,3517,1,3.0,0.95,0.33323855558714816,0.6667614444128519
3317,34,77,2783,0,0.5,0.95,0.6119295724038807,0.3880704275961193
3318,34,78,1783,0,2.9,0.8,0.6943353897924845,0.3056646102075154
3319,34,79,4568,0,0.95,0.95,0.45425790754257905,0.5457420924574209
3320,34,80,2086,1,2.0,0.2,0.40633842671194115,0.5936615732880589
3321,34,81,1680,1,0.95,0.95,0.37131367292225204,0.628686327077748
3322,34,82,1154,0,3.0,0.95,0.5046511627906977,0.49534883720930234
3323,34,83,1618,0,2.0,0.95,0.6554621848739496,0.3445378151260504
3324,34,84,1341,1,0.95,0.0,0.31469052945563014,0.6853094705443699
3325,34,85,1503,0,1.85,0.95,0.6567505720823799,0.34324942791762014
3326,34,86,1061,1,1.55,2.0,0.3355325164938737,0.6644674835061263
3327,34,87,1299,0,0.95,0.95,0.6423611111111112,0.3576388888888889
3328,34,88,1318,0,0.95,1.55,0.5795053003533569,0.4204946996466431
3329,34,89,1403,1,2.75,0.95,0.4292604501607717,0.5707395498392283
3330,34,90,1038,0,2.0,2.45,0.5086705202312138,0.4913294797687861
3331,34,91,1515,0,0.95,3.0,0.6009036144578314,0.3990963855421687
3332,34,92,1690,0,0.95,0.95,0.6229729729729729,0.377027027027027
3333,34,93,1468,1,0.95,0.95,0.3794406651549509,0.6205593348450491
3334,34,94,1483,0,0.95,0.8,0.5660377358490566,0.4339622641509434
3335,34,95,1749,0,2.9,2.75,0.6015473887814313,0.3984526112185687
3336,34,96,1569,0,1.4,1.85,0.6252390057361377,0.37476099426386233
3337,34,97,1764,0,3.0,3.0,0.6982323232323232,0.30176767676767674
3338,34,98,1339,1,0.8,0.2,0.351008215085885,0.648991784914115
3339,34,99,1418,1,3.0,1.55,0.44851904090267986,0.5514809590973202
3340,34,100,1421,0,0.95,2.6,0.5628502802241794,0.4371497197758207
3341,34,101,1113,0,2.0,2.15,0.4247020585048754,0.5752979414951246
3342,34,102,1427,0,2.75,2.0,0.578688524590164,0.42131147540983604
3343,34,103,1457,0,0.95,2.0,0.5833333333333334,0.4166666666666667
3344,34,104,1495,0,0.5,2.0,0.47959866220735786,0.5204013377926422
3345,34,105,1207,1,2.15,0.0,0.31731565865782935,0.6826843413421707
3346,34,106,1818,0,3.0,3.0,0.6057392389270119,0.39426076107298813
3347,34,107,2552,1,2.0,0.95,0.4238013698630137,0.5761986301369864
